SYS_NO,KIND,CLASS,TIME,NO,NAME,PRICE,QUTY,TYPE
300.001,02,A,00:0023:59,,,,,
300.001,02,F,00:0023:59,,,,,
300.001,02,G,00:0023:59,,,,,
300.001,02,H,00:0023:59,,,,,
300.001,02,I,00:0023:59,,,,,
300.001,02,Z,00:0023:59,199C2901,©Û«Ý¨é,35.0,0,1
300.001,02,Z,00:0023:59,199C2902,20«O¯d¨é,20.0,0,1
300.001,02,Z,00:0023:59,199C2903,25«O¯d¨é,25.0,0,1
300.001,02,Z,00:0023:59,199C2904,30«O¯d¨é,30.0,0,1
300.001,02,Z,00:0023:59,199C2905,35«O¯d¨é,35.0,0,1
A00.001,AA,A,00:0023:59,,,,,
A00.001,AA,F,00:0023:59,,,,,
A00.001,AA,G,00:0023:59,,,,,
A00.001,AA,H,00:0023:59,,,,,
A00.001,AA,I,00:0023:59,,,,,
A00.001,AA,Z,00:0023:59,,,,,
